Time	Long	Lat	X	Y	Ax	Ay	Az	A1	A2	A3	A4	A5	Len5	Speed5	Acceleration5	displacement5	V_var5	A_var5	Point_density5	Len11	Speed11	Acceleration11	displacement11	V_var11	A_var11	Point_density11	Len21	Speed21	Acceleration21	displacement21	V_var21	A_var21	Point_density21	Len31	Speed31	Acceleration31	displacement31	V_var31	A_var31	Point_density31	Len61	Speed61	Acceleration61	displacement61	V_var61	A_var61	Point_density61	Len121	Speed121	Acceleration121	displacement121	V_var121	A_var121	Point_density121	Len301	Speed301	Acceleration301	displacement301	V_var301	A_var301	Point_density301	Len601	Speed601	Acceleration601	displacement601	V_var601	A_var601	Point_density601	fileName	trans_pattern	y_pred	filterPattern
1522298381.0	113.9366574	22.53524143	350.0	135.0	1.2897512	5.0845866	7.820025999999999	493430.7188	2493127.5	493379.6222	2493115.656	3	0.986789007	0.19735780100000005	0.019963491	0.877777367	8.98e-05	5.770000000000001e-05	8.196387652	2.352925007	0.213902273	0.01178559	2.222822874	6.2782173289999985	9.369661427	2.369114496	67.23201036	3.201524303	6.892282785	50.29590398	1.908798882	10.62644731	0.003311075	68.96725684	2.224750221	6.6994776210000015	48.77471743	0.601556806	7.884245187999999	0.00669046	77.44722542	1.269626646	5.75725889	52.12954932	0.08976536800000001	5.173712463999999	0.019131893	86.80856199	0.717426132	4.717110382	54.23161899	0.523384991	35.73070392	0.044528097	422.0026094	1.402002024	38.73346025	67.97207801	0.314913952	129.7755666	0.008308644	658.7820879	1.096143241	58.21932869	237.3910767	0.095607845	342.3266968000001	0.005458628	newmk_329.txt	8.0	8.0	8.0
1522298382.0	113.9366574	22.53524143	350.0	135.0	-0.55850595	3.755294600000002	8.702907000000002	493430.7188	2493127.5	493379.2184	2493115.466	3	0.988867714	0.197773543	0.036436762	0.909396978	0.000759252	0.000127139	6.5701881160000015	2.161396133	0.196490558	0.066321272	1.966442172	7.270059925	10.90962538	2.757021923	66.85036661	3.183350791	6.835585342999999	50.67706001	1.79072669	10.07521528	0.003694377	68.56331996	2.211719999	6.645257193	49.12558043	0.545892075	7.238482899	0.007274052	77.33913079999998	1.267854603	5.6701671	52.21124346	0.080538603	4.699383577	0.020198586	86.67279097	0.716304058	4.633093747	54.34946074	0.531356674	36.99700752	0.043253704	422.6329982	1.404096339	38.73793697	68.67587490000001	0.31330958	128.4859296	0.008344008	659.7873012	1.097815809	58.27533286	237.63388140000004	0.094863126	341.5144522	0.005481616999999999	newmk_329.txt	8.0	8.0	8.0
1522298383.0	113.9366574	22.53524143	350.0	135.0	-1.2776413	3.8231978	8.677873	493430.7188	2493127.5	493379.12	2493115.562	3	0.984108016	0.196821603	0.020261378	0.910832447	0.001020582	0.000120694	6.0822883270000005	6.9178281120000005	0.628893465	0.498208725	6.722861292999999	7.739744764	10.99695655	0.12669820099999998	66.51292053	3.16728193	6.842574942000001	51.01377568	1.640310624	9.305800747000001	0.004152053	68.21196524	2.200385976	6.653792196	49.41794057	0.485449267	6.5079748739999985	0.007942623000000001	77.30356233	1.2672715140000002	5.6436147420000005	52.22291924	0.071190935	4.207593611	0.021358657000000003	86.58996322	0.715619531	4.6117924210000005	54.41882451	0.53905296	38.28719387	0.042029619	423.5106473	1.4070121169999998	38.82192068	69.54622082	0.311659539	127.1928279	0.008380069	660.7459777	1.099410945	58.3876436	238.357675	0.094113918	340.7013875	0.005504807	newmk_329.txt	8.0	8.0	8.0
1522298384.0	113.9366574	22.53524143	350.0	135.0	-0.5962012	3.3347447	8.957336	493430.7188	2493127.5	493378.9275	2493115.545	3	0.677466982	0.135493396	0.001836681	0.634316378	0.141253674	0.042698773	14.61445194	65.03483651	5.912257864	6.963873482	52.11445742	7.676550004	11.14359401	0.00148296	66.31798087	3.157999089	6.8213018860000005	51.02590154	1.451090951	8.309565036	0.004704354	67.90473185	2.190475221	6.6449962220000005	49.66042829	0.419640491	5.704457405	0.008712725	76.76636896	1.258465065	5.660369876	52.22305532	0.061626435	3.694195846	0.022621652000000003	86.43215493	0.71431533	4.586393657	54.26858385	0.546679763	39.63071957	0.040854221	424.4642302	1.4101801669999998	38.92770624	70.55209359999998	0.31000779100000003	125.8947981	0.008416926	664.8763857999999	1.106283504	58.84261992	241.7834217	0.093359153	339.9344535	0.005363705	newmk_329.txt	8.0	8.0	8.0
1522298385.0	113.9366574	22.53524143	350.0	135.0	0.023928372000000003	3.8239179	8.740986999999999	493430.7188	2493127.5	493378.7246	2493115.501	3	0.644982497	0.128996499	0.017419235	0.5660281620000001	24.49435266	7.601316239	13.9437118	64.84371664	5.89488333	6.9389580839999985	52.25200445	7.091709572999999	10.45414868	0.001820678	66.14301553	3.1496674060000003	6.794591541	51.17343023	1.224400856	7.075052782999999	0.005374865	67.50673564	2.177636634	6.643067084	50.05249174	0.347147835	4.805598894	0.00960525	76.39283144	1.252341499	5.655723106	52.1618102	0.051842668	3.140889418	0.021583778	86.40748094	0.7141114129999999	4.542984273	54.28360878	0.5539021	40.98003825	0.039728971	425.4721254	1.413528656	39.01183743	71.55728995	0.30835023100000003	124.5900388	0.008454515	668.8239120000002	1.112851767	59.25366138	245.44184480000004	0.092599235	339.211853	0.005179646	newmk_329.txt	8.0	8.0	8.0
1522298386.0	113.9366574	22.53524143	350.0	135.0	-0.070043124	4.0550733	8.58874	493430.7188	2493127.5	493378.5853	2493115.506	3	5.507654737	1.101530947	0.5348508470000001	5.43144169	36.2001263	9.621592872	0.091842145	64.63127771	5.875570701	6.931602558	52.45138903	5.994411254	8.935002267	0.002289879	65.86077537	3.136227399	6.794991707	51.36587479	0.960642975	5.600506014	0.006202317	67.23201036	2.168774528	6.642632262999999	50.29590398	0.268518331	3.825768328	0.010651142	75.8882855	1.2440702540000002	5.680823915	51.9090102	0.041752179	2.55361276	0.020419682	99.12688399	0.819230446	5.951763885	65.59779455	0.560395345	41.68947197	0.025403615	427.13087239999993	1.4190394430000002	39.22108251	73.56957955	0.306678401	123.2790582	0.008493329	671.9979885	1.118133092	59.60966674	248.5955506	0.091834241	338.5228876	0.005033679	newmk_329.txt	8.0	8.0	8.0
1522298387.0	113.9366574	22.53524143	350.0	135.0	0.09291336	4.1909227	8.579924	493430.7188	2493127.5	493378.5557	2493115.606	3	63.647169700000006	12.72943394	7.0176622570000005	53.36074693	35.16709224	9.967371034	0.000831967	64.18531735	5.83502885	6.9578680739999985	52.88758201	4.3760897660000015	6.592967957999999	0.002970048	65.56446114	3.122117197	6.804629875	51.63191496	0.659538075	3.906828436	0.007241075	66.85036661	2.156463439	6.6617514889999985	50.67706001	0.183057024	2.753623237	0.011290562	75.40364987	1.236125408	5.7113866820000005	51.6542783	0.031251974	1.934453635	0.01935013	99.10231094	0.819027363	5.931208588	65.61276669	0.566479292	42.4021249	0.026119198	428.72856	1.424347375	39.37824559	75.1839535	0.30498036	121.956898	0.008533339000000001	674.7051569	1.122637532	59.90644939	251.244909	0.091064107	337.8632854	0.004917819	newmk_329.txt	8.0	8.0	8.0
1522298388.0	113.9366574	22.53524143	245.0	165.0	0.13200767	4.275389	8.471518	493430.7188	2493127.5	493373.5155	2493116.003	3	63.50785037	12.70157007	5.909615334	53.49540872	20.74959243	6.084889682999999	0.001455635	64.0480475	5.822549773	5.84959343	52.96177582	2.215302352	3.4470354480000003	0.004015992	65.2650223	3.107858205	5.714374007999999	51.91744153	0.322004889	1.990548756	0.007213076999999998	66.51292053	2.145578081	5.575718649	51.01377568	0.092084974	1.5974502819999998	0.010141727	74.83840794	1.226859147	4.650664492	51.13548131	0.020345948	1.3023979	0.018365425	98.82942976	0.816772147	4.838001869	65.36862612	0.571210927	43.2280872	0.026865386	429.8805875	1.428174709	38.41572474	76.51274145	0.303162307	120.6341216	0.008574301999999999	676.5713432	1.125742668	59.02347172	252.9642921	0.090282439	337.17960530000005	0.004845907	newmk_329.txt	8.0	8.0	8.0
1522300387.0	113.9366026	22.5351766	440.0	225.0	-8.179014	-5.8896184	-2.6609542	493425.0938	2493120.25	493362.8617	2493112.392	3	82.74877354	16.54975471	4.744869262	42.8174217	18.78958906	5.9282714510000005	0.001586903	88.08438096	8.007670997	4.152023992	41.35099961	2.6570358730000003	4.931330988	0.002521513	90.0063269	4.286015567	3.938474444	40.01257920000001	0.384346173	4.04057044	0.004231592	91.52017075	2.952263573	3.770269571	39.41348711	0.169576549	3.25842502	0.005925424	105.8258264	1.7348496130000002	2.18075228	38.81717046	0.062099173	4.125819642	0.01100823	123.36601609999998	1.019553852	0.400671967	44.94668638	0.008176651	12.62022587	0.022352383	250.9682734	0.833781639	11.53383649	97.9220389	0.018620296	39.26537144	0.017972183	291.4648225	0.484966427	10.18818968	95.70153362	0.010147929	48.79479631	0.049774797	newmk_329.txt	8.0	8.0	8.0
1522300388.0	113.9366026	22.5351766	470.0	135.0	-8.920478	-4.9447985	-2.4439726000000004	493425.0938	2493120.25	493375.8365	2493112.768	3	83.34299208	16.66859842	7.563344214	42.22987695	37.6104999	10.06807185	0.001019366	88.52567392	8.047788537999999	6.987490677	41.14503452	5.349682851	8.405597562	0.003113179	90.64060486	4.3162192789999985	6.75249835	39.70438313	0.731064052	6.751421057999999	0.004661562	91.94783723	2.966059265	6.60725031	39.07400581	0.26601157	5.359673187	0.006307259	106.0051467	1.737789291	5.045327031	38.86552795	0.069170516	4.942179765	0.011345941000000002	123.5206546	1.020831857	3.247144699	45.23997766	0.01140419	12.36235444	0.022755057	249.5001745	0.828904234	14.2342356	97.74004404	0.019188399	39.19370027	0.017813785	291.5337008	0.485081033	13.06503577	95.63665867	0.010163682	48.97916898	0.049521296	newmk_329.txt	8.0	8.0	8.0
1522300389.0	113.9366026	22.5351766	470.0	135.0	-9.268763	-4.788443599999999	-2.0698614	493425.0938	2493120.25	493382.8679	2493113.157	3	25.22652711	5.045305422	1.6464914519999998	21.60602846	46.72467953	7.80853622	0.007106759	88.751632	8.068330181	8.527323897	40.9206872	8.307354971	11.80391157	0.003233343	90.91847026	4.329450965	8.286564091	39.66870449	1.1842974309999998	9.725606734	0.005160141	92.17736854	2.9734635010000003	8.146686504	39.26009085	0.405454464	7.266590531	0.006729341999999999	106.2932123	1.742511676	6.578259424	38.85301872	0.083639432	5.978009997999999	0.011699597	123.769104	1.022885157	4.777545553	45.50207451	0.014988509	11.98323297	0.023171429	248.7557738	0.826431142	15.64121562	97.28087738	0.019832647	39.08789237	0.017657295	291.7056736	0.485367177	14.603911800000002	95.73339933	0.010171527	49.10208333	0.049269596	newmk_329.txt	8.0	8.0	8.0
1522300390.0	113.9366026	22.5351766	470.0	135.0	-7.797782400000001	0.08756462	5.179705599999999	493425.0938	2493120.25	493383.4328	2493113.342	3	12.37783596	2.475567191	0.321673133	9.44786642	34.45158699	7.688693027	0.03766583	88.89805709	8.081641552999999	8.643103008999999	40.77730837	10.48443644	13.75278762	0.00261252	91.14367707	4.340175099	8.393589678	39.59995651	1.559504293	11.98600881	0.005742051999999999	95.48820741	3.080264755	7.910864084	39.14038648	0.54404858	9.18701492	0.007187619	106.5439352	1.746621889	6.682449885	38.83235786	0.099608003	6.983586752000001	0.01207008	123.8729852	1.02374368	4.891096205	45.40549882	0.018386497	11.73974627	0.023598399	248.3625252	0.825124668	15.71680427	97.61794129	0.02047853	38.94610877	0.017503729	291.9681445	0.485803901	14.70679693	95.84115096	0.010169432	49.20400319	0.049019503	newmk_329.txt	8.0	8.0	8.0
1522300391.0	113.936691	22.535064	440.0	205.0	-6.400377	1.2940508999999998	6.2628125999999975	493434.1563	2493107.75	493383.7429	2493117.941	3	5.776900384	1.155380077	0.514578184	5.19798719	2.867129527	0.307003849	0.17384372399999998	89.45279355	8.132072141	9.605873062	40.495735	12.19124307	14.631132699999998	0.002157605	91.32982213	4.3490391489999976	9.397314332	39.45857098	1.946835537	13.59576869	0.006425261	96.14187188	3.1013507060000003	8.862642137	39.5468865	0.692168129	10.83931191	0.007700573	107.1331611	1.75628133	7.641387775	39.31991153	0.117954092	8.050600689	0.012463791	123.9553109	1.024424057	5.8994230110000005	45.52419317	0.02212393	11.56914226	0.024038247	247.9093671	0.82361916	16.67349594	98.08239021	0.021163691	38.82529585	0.017351774	292.1593355	0.486122022	15.70996093	95.65770234	0.010171248	49.28618708	0.048771764	newmk_329.txt	8.0	8.0	8.0
1522300392.0	113.93668970000002	22.53534559	440.0	165.0	-2.0059333	3.1001766	8.633952	493434.0625	2493139.0	493383.8137	2493117.83	3	5.408639912999999	1.081727983	0.452681983	4.989756079	0.677430125	0.045572748	0.110050358	27.28002845	2.480002586	2.604015176	23.07752941	12.74923593	13.57892666	0.009800024	91.52017075	4.358103369	9.405399018999999	39.41348711	2.271405779	14.75298816	0.006360778	99.27927898	3.202557387	8.543275882	40.16781935	0.8290986490000001	12.24354332	0.008286295	107.56931670000002	1.763431421	7.622160581	39.69090726	0.13663623	9.033711356	0.012881292	123.9744477	1.024582212	5.92653124	45.52385582	0.025645496	11.48082452	0.024490681	247.7152726	0.8229743279999999	16.66178542	97.88760289	0.021840896	38.6736369	0.017327025	292.5273439	0.486734349	15.69830563	95.78160031	0.010165709	49.35512469	0.048525661	newmk_329.txt	8.0	8.0	8.0
1522300393.0	113.9366933	22.5353361	440.0	205.0	-1.8827285	5.508985	7.185293700000001	493434.4063	2493138.0	493383.9983	2493118.231	3	0.94523153	0.18904630600000005	0.022273911	0.693502112	0.181641656	0.04915074	11.85967389	14.93405986	1.357641805	1.18935533	11.44914849	12.32239971	14.73580353	0.047033781	91.94783723	4.378468439	9.455945624	39.07400581	2.544231722	15.56593687	0.0056890790000000005	99.50479458	3.209832083	8.616283696	40.19056749	0.942984388	13.56218341	0.008941987	111.2402442	1.823610561	7.312344845	40.48430237	0.15511011	9.789708706	0.013332759	124.0908919	1.025544561	6.011658091	45.64018058	0.029124722	11.41467205	0.02495709	247.4930714	0.822236118	16.67854667	97.64432587	0.022516471	38.51856164	0.017388274	292.6382723000001	0.486918922	15.78404536	95.67117964	0.010162061	49.41478906	0.048281693	newmk_329.txt	8.0	8.0	8.0
1522300394.0	113.9366878	22.53532905	440.0	165.0	-3.0549624	4.9042335	7.580108999999997	493433.8438	2493137.25	493384.2211	2493118.269	3	1.368412592	0.273682518	0.003767836	1.216845177	0.105390881	0.027900716	3.962302233	8.16969672	0.742699702	0.426224466	6.185323132000001	10.87818094	14.29172897	0.17077619800000002	92.17736854	4.389398502	9.48065505	39.26009085	2.75708781	15.99081389	0.005115875	99.82022694	3.220007321	8.631448562000001	39.94934755	1.035610792	14.53611184	0.009673212	114.7014174	1.880351105	6.977982957	41.357699200000006	0.17323051399999995	10.35145899	0.013819104	124.2800912	1.027108192	6.040848855	45.50314767	0.032526863	11.37156801	0.025435595	246.7931266	0.81991072	16.61096323	96.92140227	0.023187294	38.3607924	0.017651494	292.8287759	0.4872359000000001	15.8130912	95.70285295	0.010162047	49.45977199	0.048039521	newmk_329.txt	8.0	8.0	8.0
1522300395.0	113.9366829	22.53532498	440.0	165.0	-4.0812235	4.3788633	7.25755	493433.3438	2493136.75	493384.3658	2493118.246	3	1.480652977	0.296130595	0.081765182	1.150346532	0.00591432	0.00076951	3.650825125	7.800684986	0.7091531809999999	0.367716114	5.628748795	8.335917998	11.45548184	0.156060588	95.48820741	4.547057496	9.145322972999999	39.14038648	2.911331758	16.34381312	0.004628544	103.5920282	3.34167833	8.244898439	39.68931829	1.109584942	15.46790681	0.009534027	117.8937009	1.932683621	6.6558236960000015	44.4210798	0.190889836	10.75601368	0.014372025	124.5272412	1.029150754	6.0459266560000025	45.73640014	0.035851747	11.34356259	0.025930281	245.2954935	0.814935194	16.45826724	95.3510696	0.02385322	38.20827918	0.018268181	292.9291758	0.487402955	15.82751902	95.67249553	0.010164567	49.49264109	0.047799192	newmk_329.txt	8.0	8.0	8.0
1522300396.0	113.9366862	22.53532091	440.0	205.0	-4.5548353	3.6133275	7.6073556	493433.6875	2493136.25	493384.6264	2493118.736	3	1.888972868	0.377794574	0.054072195	1.421095557	0.002368067	0.000921529	2.346228894	3.376996574	0.306999689	0.04189562	1.999343511	4.854093713999999	7.311858785	2.950213449	96.14187188	4.578184375	9.195968359	39.5468865	3.014006803	16.30656153	0.004203009000000001	103.8397216	3.34966844	8.340651718	39.48820897	1.176517302	16.20949868	0.00882402	118.17612520000002	1.937313528	6.747717988	44.26405782	0.208401449	11.13239008	0.014956605	124.6009925	1.029760269	6.161006837	45.78494002	0.039148987	11.33962398	0.026440056	243.610757	0.809338063	16.38428419	93.58805344	0.024517087000000003	38.07491069	0.019002469	293.1850416000001	0.487828688	15.92236425	95.76274584	0.010168946	49.51573479	0.047560568	newmk_329.txt	8.0	8.0	8.0
1522300397.0	113.9366848	22.5353182	470.0	135.0	-4.5864835	2.4673014	8.120049	493433.5625	2493136.0	493385.1201	2493118.486	3	2.02041317	0.404082634	0.021791828	1.209374474	0.002612002	0.000444735	2.8129107760000003	3.435789793	0.312344527	0.045344675	1.965891298	0.379834649	0.524859733	2.233112057	36.55298054	1.740618121	2.000786263	22.755106	3.061789946	15.82919109	0.014930305	104.1103127	3.358397185	8.433593452	39.43497035	1.235667717	16.72187928	0.00819081	118.4978065	1.942586992	6.834983032	44.28596921	0.22578149	11.47530779	0.01557778	124.66653909999998	1.0303019759999998	6.276731292000001	45.82193143	0.042411176	11.36451812	0.026965406	242.51065950000003	0.8056832540000001	16.3394221	92.14064911	0.025176943	37.95884862	0.019545616	293.604583	0.48852676	15.99875594	95.60418465	0.010177225	49.52107886	0.047324015	newmk_329.txt	8.0	8.0	8.0
1522300398.0	113.9366876	22.53531196	440.0	205.0	-2.5612502	4.403116000000002	7.995967	493433.8438	2493135.25	493385.4075	2493119.051	3	1.690883515	0.338176703	0.076082123	0.919267112	0.006850054	0.000531017	4.406337889	3.422163305	0.311105755	0.08974428699999999	2.094782271	0.094046938	0.115234834	2.713494922	23.79824957	1.133249979	0.674430016	10.2602155	3.052525074	16.59354986	0.067530829	104.3697301	3.366765488	8.545719956000001	39.31075657	1.287479664	17.00216004	0.007625209	118.6290542	1.944738594	6.961350613	44.22737615	0.242998846	11.79388351	0.0162375	124.8222381	1.031588745	6.400382061	45.97647021	0.04563045	11.41606608	0.027508233	241.45101890000004	0.8021628540000001	16.33523961	91.04963979	0.025834591	37.85462544	0.019970793	293.8807269	0.488986235	16.10206839	95.53747894	0.010185769	49.51821984	0.047089387	newmk_329.txt	8.0	8.0	8.0
1522300399.0	113.93675729999998	22.53528212	440.0	145.0	-2.72419	4.2298860000000005	8.070163	493441.0	2493132.0	493385.4525	2493118.777	3	1.323495234	0.264699047	0.055643498	0.557242864	0.007063727	0.000564646	10.66410538	3.425736545	0.311430595	0.10088222	1.7280995730000002	0.046144785999999986	0.063868389	3.03068467	17.0714534	0.8129263520000001	0.081339995	5.023928162	2.979929364	16.92132672	0.243891829	104.9808417	3.386478765	8.539566533	38.87923981	1.32946469	17.0700122	0.007121076	119.1156717	1.952715929	6.969029869	44.28699425	0.259874122	12.06582916	0.016940683	124.90835	1.032300413	6.45256194	46.01601156	0.048785656	11.49121635	0.028067784	240.2516413	0.79817821	16.2412426	90.15583145	0.026487549	37.75732077	0.020276606000000003	294.0694934	0.489300322	16.14284221	95.50680585	0.010193492	49.50917349	0.046856453	newmk_329.txt	8.0	8.0	8.0
1522300400.0	113.9368056	22.53526557	440.0	145.0	-2.6599329	3.5982985	8.476327000000001	493445.9688	2493130.0	493385.5297	2493118.565	3	0.87956589	0.175913178	0.01406428	0.846915077	0.003322401	0.00051744	7.696197458999999	6.590150327000001	0.599104575	0.233212263	3.351620269	0.070289911	0.063739161	0.539379323	20.24903614	0.964239816	0.516407353	8.257833377	2.846065935	16.26340533	0.240088327	105.4924985	3.402983823	8.532761737000001	38.78881982	1.361846264	16.91123077	0.006665978	119.6165672	1.960927331	6.96342077	44.41971289	0.276338675	12.29372579	0.017692405	125.01155459999998	1.033153344	6.491140716	45.91314212	0.05188172	11.58453017	0.028643117000000006	239.3466837	0.7951717070000001	16.14877273	89.23169062	0.027132874	37.67125708	0.0207283	294.5269127	0.490061419	16.14206379	95.4393251	0.01020038	49.49775139	0.046625302	newmk_329.txt	8.0	8.0	8.0
